repeat,tick,warmup,phase,cpu_ms
4,502,false,point,0.0007500648498535156
4,503,false,point,0.0007090568542480469
4,504,false,point,0.0007500648498535156
4,505,false,point,0.0007498264312744141
4,506,false,point,0.0007500648498535156
4,507,false,point,0.0007500648498535156
4,508,false,point,0.0007090568542480469
4,509,false,point,0.0007500648498535156
4,510,false,point,0.0007500648498535156
4,511,false,point,0.0007498264312744141
4,512,false,point,0.0007500648498535156
4,513,false,point,0.0007090568542480469
4,514,false,point,0.0007500648498535156
4,515,false,point,0.0007500648498535156
4,516,false,point,0.0007500648498535156
4,517,false,point,0.0007920265197753906
4,518,false,point,0.0008339881896972656
4,519,false,point,0.0008749961853027344
4,520,false,point,0.0007920265197753906
4,521,false,point,0.0007498264312744141
4,522,false,point,0.0007920265197753906
4,523,false,point,0.0007078647613525391
4,524,false,point,0.0007500648498535156
4,525,false,point,0.0007500648498535156
4,526,false,point,0.0007081031799316406
4,527,false,point,0.0007090568542480469
4,528,false,point,0.0007498264312744141
4,529,false,point,0.0007498264312744141
4,530,false,point,0.0007500648498535156
4,531,false,point,0.0007500648498535156
4,532,false,point,0.0007078647613525391
4,533,false,point,0.0007078647613525391
4,534,false,point,0.0007500648498535156
4,535,false,point,0.0007500648498535156
4,536,false,point,0.0007500648498535156
4,537,false,point,0.0007500648498535156
4,538,false,point,0.0007498264312744141
4,539,false,point,0.0007088184356689453
4,540,false,point,0.0007500648498535156
4,541,false,point,0.0007920265197753906
4,542,false,point,0.0007910728454589844
4,543,false,rally,0.00162506103515625
4,544,false,rally,0.0017080307006835938
4,545,false,rally,0.0008339881896972656
4,546,false,rally,0.0008330345153808594
4,547,false,rally,0.0008330345153808594
4,548,false,rally,0.0008330345153808594
4,549,false,rally,0.0007908344268798828
4,550,false,rally,0.0008330345153808594
4,551,false,rally,0.0007920265197753906
4,552,false,rally,0.0007920265197753906
4,553,false,rally,0.0008339881896972656
4,554,false,rally,0.0008749961853027344
4,555,false,rally,0.0008330345153808594
4,556,false,rally,0.0007920265197753906
4,557,false,rally,0.0008327960968017578
4,558,false,rally,0.0007908344268798828
4,559,false,rally,0.0007908344268798828
4,560,false,rally,0.0007908344268798828
4,561,false,rally,0.0008327960968017578
4,562,false,rally,0.0008327960968017578
4,563,false,rally,0.0007917881011962891
4,564,false,rally,0.0008327960968017578
4,565,false,rally,0.0007908344268798828
4,566,false,rally,0.0008330345153808594
4,567,false,rally,0.0008330345153808594
4,568,false,rally,0.0008330345153808594
4,569,false,rally,0.0008330345153808594
4,570,false,rally,0.0007920265197753906
4,571,false,rally,0.0007920265197753906
4,572,false,rally,0.0008339881896972656
4,573,false,rally,0.0008339881896972656
4,574,false,rally,0.0008339881896972656
4,575,false,rally,0.0007908344268798828
4,576,false,rally,0.0007908344268798828
4,577,false,rally,0.0008330345153808594
4,578,false,rally,0.0007920265197753906
4,579,false,rally,0.0008749961853027344
4,580,false,rally,0.0008749961853027344
4,581,false,rally,0.0008749961853027344
4,582,false,rally,0.0008749961853027344
4,583,false,rally,0.0007910728454589844
4,584,false,rally,0.0007910728454589844
4,585,false,rally,0.0008330345153808594
4,586,false,rally,0.0007920265197753906
4,587,false,rally,0.0007920265197753906
4,588,false,rally,0.0007920265197753906
4,589,false,rally,0.0008749961853027344
4,590,false,rally,0.0008330345153808594
4,591,false,rally,0.0007920265197753906
4,592,false,rally,0.0024580955505371094
4,593,false,rally,0.0008749961853027344
4,594,false,rally,0.0008339881896972656
4,595,false,rally,0.0008330345153808594
4,596,false,rally,0.0008330345153808594
4,597,false,rally,0.0007908344268798828
4,598,false,rally,0.0008330345153808594
4,599,false,rally,0.0007920265197753906
4,600,false,rally,0.0008330345153808594
4,601,false,rally,0.0008330345153808594
4,602,false,rally,0.0008327960968017578
4,603,false,rally,0.0008327960968017578
4,604,false,rally,0.0008327960968017578
4,605,false,rally,0.0008327960968017578
4,606,false,rally,0.0007908344268798828
4,607,false,rally,0.0007908344268798828
4,608,false,rally,0.0007917881011962891
4,609,false,rally,0.0007917881011962891
4,610,false,rally,0.0007917881011962891
4,611,false,rally,0.0015420913696289062
4,612,false,rally,0.0007910728454589844
4,613,false,rally,0.0008330345153808594
4,614,false,rally,0.0007920265197753906
4,615,false,rally,0.0007920265197753906
4,616,false,rally,0.0007910728454589844
4,617,false,rally,0.0007910728454589844
4,618,false,rally,0.0008330345153808594
4,619,false,rally,0.0009999275207519531
4,620,false,rally,0.0007908344268798828
4,621,false,rally,0.0019998550415039062
4,622,false,rally,0.0009169578552246094
4,623,false,rally,0.0007908344268798828
4,624,false,rally,0.0007498264312744141
4,625,false,rally,0.0007920265197753906
4,626,false,rally,0.0007920265197753906
4,627,false,rally,0.0007920265197753906
4,628,false,rally,0.0007910728454589844
4,629,false,rally,0.0007910728454589844
4,630,false,rally,0.0010001659393310547
4,631,false,rally,0.0009169578552246094
4,632,false,rally,0.0008749961853027344
4,633,false,rally,0.0008749961853027344
4,634,false,rally,0.0007920265197753906
4,635,false,rally,0.0007917881011962891
4,636,false,rally,0.0007920265197753906
4,637,false,rally,0.0008749961853027344
4,638,false,rally,0.0008339881896972656
4,639,false,rally,0.0008339881896972656
4,640,false,rally,0.004499912261962891
4,641,false,rally,0.0008330345153808594
4,642,false,rally,0.0008330345153808594
4,643,false,rally,0.0008330345153808594
4,644,false,rally,0.0007920265197753906
4,645,false,rally,0.0008330345153808594
4,646,false,rally,0.0008749961853027344
4,647,false,rally,0.0007920265197753906
4,648,false,rally,0.0007920265197753906
4,649,false,rally,0.0007920265197753906
4,650,false,rally,0.0008327960968017578
4,651,false,rally,0.0008327960968017578
4,652,false,rally,0.0007908344268798828
4,653,false,rally,0.0008330345153808594
4,654,false,rally,0.0008330345153808594
4,655,false,rally,0.0007920265197753906
4,656,false,rally,0.0008339881896972656
4,657,false,rally,0.0007920265197753906
4,658,false,rally,0.0007920265197753906
4,659,false,rally,0.0008330345153808594
4,660,false,rally,0.0007910728454589844
4,661,false,rally,0.0007910728454589844
4,662,false,rally,0.0007910728454589844
4,663,false,rally,0.0007920265197753906
4,664,false,rally,0.0007920265197753906
4,665,false,rally,0.0007920265197753906
4,666,false,rally,0.0008339881896972656
4,667,false,rally,0.0008339881896972656
4,668,false,rally,0.05820798873901367
4,669,false,rally,0.0010828971862792969
4,670,false,rally,0.0009160041809082031
4,671,false,rally,0.0008327960968017578
4,672,false,rally,0.0008749961853027344
4,673,false,rally,0.0008339881896972656
4,674,false,rally,0.0007920265197753906
4,675,false,rally,0.0007920265197753906
4,676,false,rally,0.0009589195251464844
4,677,false,rally,0.0008339881896972656
4,678,false,rally,0.0008339881896972656
4,679,false,rally,0.0007920265197753906
4,680,false,rally,0.0011670589447021484
4,681,false,rally,0.0007920265197753906
4,682,false,rally,0.0008330345153808594
4,683,false,rally,0.0008339881896972656
4,684,false,rally,0.0007920265197753906
4,685,false,rally,0.004917144775390625
4,686,false,rally,0.0008330345153808594
4,687,false,rally,0.0007920265197753906
4,688,false,rally,0.0007910728454589844
4,689,false,rally,0.0007910728454589844
4,690,false,rally,0.0007920265197753906
4,691,false,rally,0.0008749961853027344
4,692,false,rally,0.0008330345153808594
4,693,false,rally,0.0008330345153808594
4,694,false,rally,0.0007910728454589844
4,695,false,rally,0.0008330345153808594
4,696,false,rally,0.0007910728454589844
4,697,false,rally,0.0007920265197753906
4,698,false,rally,0.0007920265197753906
4,699,false,rally,0.0007920265197753906
4,700,false,rally,0.0007920265197753906
4,701,false,rally,0.0007908344268798828
4,702,false,rally,0.0007908344268798828
4,703,false,rally,0.0007920265197753906
4,704,false,rally,0.0007920265197753906
4,705,false,rally,0.0007917881011962891
4,706,false,rally,0.0007917881011962891
4,707,false,rally,0.0008749961853027344
4,708,false,rally,0.0008749961853027344
4,709,false,rally,0.0007910728454589844
4,710,false,rally,0.0007910728454589844
4,711,false,rally,0.0007910728454589844
4,712,false,rally,0.0008330345153808594
4,713,false,point,0.0015828609466552734
4,714,false,point,0.0007908344268798828
4,715,false,point,0.0007498264312744141
4,716,false,point,0.0007500648498535156
4,717,false,point,0.0007500648498535156
4,718,false,point,0.0007500648498535156
4,719,false,point,0.0007500648498535156
4,720,false,point,0.0007910728454589844
4,721,false,point,0.0007500648498535156
4,722,false,point,0.0007920265197753906
4,723,false,point,0.0007908344268798828
4,724,false,point,0.0007498264312744141
4,725,false,point,0.0007500648498535156
4,726,false,point,0.001708984375
4,727,false,point,0.0007500648498535156
4,728,false,point,0.0007500648498535156
4,729,false,point,0.0007500648498535156
4,730,false,point,0.0007078647613525391
4,731,false,point,0.0007498264312744141
4,732,false,point,0.0007500648498535156
4,733,false,point,0.0007500648498535156
4,734,false,point,0.0007500648498535156
4,735,false,point,0.0007498264312744141
4,736,false,point,0.0007920265197753906
4,737,false,point,0.0009160041809082031
4,738,false,point,0.0008749961853027344
4,739,false,point,0.0007920265197753906
4,740,false,point,0.0009169578552246094
4,741,false,point,0.0008749961853027344
4,742,false,point,0.0007500648498535156
4,743,false,point,0.0010421276092529297
4,744,false,point,0.0007920265197753906
4,745,false,point,0.0009160041809082031
4,746,false,point,0.0008749961853027344
4,747,false,point,0.0008749961853027344
4,748,false,point,0.0008749961853027344
4,749,false,point,0.0007500648498535156
4,750,false,point,0.0010421276092529297
4,751,false,point,0.0008339881896972656
4,752,false,point,0.0007920265197753906
4,753,false,point,0.0007500648498535156
4,754,false,point,0.0007498264312744141
4,755,false,point,0.0007498264312744141
4,756,false,point,0.0007498264312744141
4,757,false,point,0.0007500648498535156
4,758,false,point,0.0007500648498535156
4,759,false,point,0.0007500648498535156
4,760,false,point,0.0007910728454589844
4,761,false,point,0.0007500648498535156
4,762,false,point,0.0007908344268798828
4,763,false,point,0.0007498264312744141
4,764,false,point,0.0007090568542480469
4,765,false,point,0.0007920265197753906
4,766,false,point,0.0007500648498535156
4,767,false,point,0.0007500648498535156
4,768,false,point,0.0007090568542480469
4,769,false,point,0.0007078647613525391
4,770,false,point,0.0007078647613525391
4,771,false,point,0.0007090568542480469
4,772,false,point,0.0007081031799316406
4,773,false,rally,0.0014159679412841797
4,774,false,rally,0.0009579658508300781
4,775,false,rally,0.0008749961853027344
4,776,false,rally,0.0008330345153808594
4,777,false,rally,0.0008339881896972656
4,778,false,rally,0.0007920265197753906
4,779,false,rally,0.0008339881896972656
4,780,false,rally,0.0008339881896972656
4,781,false,rally,0.0008339881896972656
4,782,false,rally,0.0021669864654541016
4,783,false,rally,0.0007920265197753906
4,784,false,rally,0.0007910728454589844
4,785,false,rally,0.0007920265197753906
4,786,false,rally,0.0007920265197753906
4,787,false,rally,0.0007920265197753906
4,788,false,rally,0.0007917881011962891
4,789,false,rally,0.0007917881011962891
4,790,false,rally,0.0007917881011962891
4,791,false,rally,0.0007917881011962891
4,792,false,rally,0.0007920265197753906
4,793,false,rally,0.0007920265197753906
4,794,false,rally,0.0007920265197753906
4,795,false,rally,0.0007920265197753906
4,796,false,rally,0.0008327960968017578
4,797,false,rally,0.0007908344268798828
4,798,false,rally,0.002415895462036133
4,799,false,rally,0.0007920265197753906
4,800,false,rally,0.0007920265197753906
4,801,false,rally,0.0007920265197753906
4,802,false,rally,0.0008330345153808594
4,803,false,rally,0.0007910728454589844
4,804,false,rally,0.0008330345153808594
4,805,false,rally,0.0007920265197753906
4,806,false,rally,0.0007920265197753906
4,807,false,rally,0.0007920265197753906
4,808,false,rally,0.0007910728454589844
4,809,false,rally,0.0007910728454589844
4,810,false,rally,0.0009169578552246094
4,811,false,rally,0.0008749961853027344
4,812,false,rally,0.0008749961853027344
4,813,false,rally,0.0008749961853027344
4,814,false,rally,0.0007917881011962891
4,815,false,rally,0.0007917881011962891
4,816,false,rally,0.0008339881896972656
4,817,false,rally,0.0007920265197753906
4,818,false,rally,0.0007920265197753906
4,819,false,rally,0.0008330345153808594
4,820,false,rally,0.0008330345153808594
4,821,false,rally,0.0007920265197753906
4,822,false,rally,0.0007920265197753906
4,823,false,rally,0.0007920265197753906
4,824,false,rally,0.0008339881896972656
4,825,false,point,0.0012919902801513672
4,826,false,point,0.0007920265197753906
4,827,false,point,0.0007910728454589844
4,828,false,point,0.0007920265197753906
4,829,false,point,0.0007917881011962891
4,830,false,point,0.0010828971862792969
4,831,false,point,0.0007500648498535156
4,832,false,point,0.0007500648498535156
4,833,false,point,0.0007081031799316406
4,834,false,point,0.0007088184356689453
4,835,false,point,0.0007078647613525391
4,836,false,point,0.0007500648498535156
4,837,false,point,0.0007920265197753906
4,838,false,point,0.0007500648498535156
4,839,false,point,0.0007078647613525391
4,840,false,point,0.0007500648498535156
5,1,true,ready,0.008166074752807617
5,2,true,ready,0.0013339519500732422
5,3,true,ready,0.0009171962738037109
5,4,true,ready,0.0007920265197753906
5,5,true,ready,0.0007500648498535156
5,6,true,ready,0.0007910728454589844
5,7,true,ready,0.0007500648498535156
5,8,true,ready,0.0007500648498535156
5,9,true,ready,0.0007920265197753906
5,10,true,ready,0.0007498264312744141
5,11,true,ready,0.0007500648498535156
5,12,true,ready,0.0007500648498535156
5,13,true,ready,0.0007500648498535156
5,14,true,ready,0.0007500648498535156
5,15,true,ready,0.0007500648498535156
5,16,true,ready,0.0007500648498535156
5,17,true,ready,0.0007500648498535156
5,18,true,ready,0.0007498264312744141
5,19,true,ready,0.0007500648498535156
5,20,true,ready,0.0008330345153808594
5,21,true,ready,0.0008342266082763672
5,22,true,ready,0.0007498264312744141
5,23,true,ready,0.0007500648498535156
5,24,true,ready,0.0007910728454589844
5,25,true,ready,0.0007500648498535156
5,26,true,ready,0.0007500648498535156
5,27,true,ready,0.0007920265197753906
5,28,true,ready,0.0007498264312744141
5,29,true,ready,0.0007500648498535156
5,30,true,ready,0.0007500648498535156
5,31,true,ready,0.0007500648498535156
5,32,true,ready,0.0007500648498535156
5,33,true,ready,0.0007910728454589844
5,34,true,ready,0.0007500648498535156
5,35,true,ready,0.0007498264312744141
5,36,true,ready,0.0007498264312744141
5,37,true,ready,0.0007910728454589844
5,38,true,ready,0.0007500648498535156
5,39,true,ready,0.0007500648498535156
5,40,true,ready,0.0007500648498535156
5,41,true,ready,0.0007500648498535156
5,42,true,ready,0.0007500648498535156
5,43,true,ready,0.0007498264312744141
5,44,true,ready,0.0007498264312744141
5,45,true,ready,0.0007500648498535156
5,46,true,ready,0.0007500648498535156
5,47,true,ready,0.0007500648498535156
5,48,true,ready,0.0007500648498535156
5,49,true,ready,0.0007500648498535156
5,50,true,ready,0.0007081031799316406
5,51,true,ready,0.0007498264312744141
5,52,true,ready,0.0007498264312744141
5,53,true,ready,0.0007500648498535156
5,54,true,ready,0.0007500648498535156
5,55,true,ready,0.0007500648498535156
5,56,true,ready,0.0007920265197753906
5,57,true,ready,0.0007500648498535156
5,58,true,ready,0.0007498264312744141
5,59,true,ready,0.0007078647613525391
5,60,true,ready,0.0007500648498535156
5,61,true,ready,0.0007500648498535156
5,62,true,ready,0.0007500648498535156
5,63,true,ready,0.0007500648498535156
5,64,true,ready,0.0007090568542480469
5,65,true,ready,0.0007498264312744141
5,66,true,ready,0.0007498264312744141
5,67,true,ready,0.0007500648498535156
5,68,true,ready,0.0007500648498535156
5,69,true,ready,0.0007500648498535156
5,70,true,ready,0.0007500648498535156
5,71,true,ready,0.0007500648498535156
5,72,true,ready,0.0007920265197753906
5,73,true,ready,0.0007908344268798828
5,74,true,ready,0.0007498264312744141
5,75,true,ready,0.0007500648498535156
5,76,true,ready,0.0007500648498535156
5,77,true,ready,0.0007500648498535156
5,78,true,ready,0.0007500648498535156
5,79,true,ready,0.0007081031799316406
5,80,true,ready,0.0007498264312744141
5,81,true,ready,0.0007498264312744141
5,82,true,ready,0.0007500648498535156
5,83,true,ready,0.0007081031799316406
5,84,true,ready,0.0007500648498535156
5,85,true,ready,0.0007500648498535156
5,86,true,ready,0.0007500648498535156
5,87,true,ready,0.0007090568542480469
5,88,true,ready,0.0007500648498535156
5,89,true,ready,0.0007498264312744141
5,90,true,ready,0.0007498264312744141
5,91,true,ready,0.0007500648498535156
5,92,true,ready,0.0007500648498535156
5,93,true,ready,0.0007500648498535156
5,94,true,ready,0.0007081031799316406
5,95,true,ready,0.0007500648498535156
5,96,true,ready,0.0007500648498535156
5,97,true,ready,0.0007498264312744141
5,98,true,ready,0.0007500648498535156
5,99,true,ready,0.0007081031799316406
5,100,true,ready,0.0009589195251464844
5,101,true,ready,0.0007498264312744141
5,102,true,ready,0.0007500648498535156
5,103,true,ready,0.0007500648498535156
5,104,true,ready,0.0007920265197753906
5,105,true,ready,0.0007500648498535156
5,106,true,ready,0.0007500648498535156
5,107,true,ready,0.0008749961853027344
5,108,true,ready,0.0008749961853027344
5,109,true,ready,0.0007090568542480469
5,110,true,ready,0.0007500648498535156
5,111,true,ready,0.0007908344268798828
5,112,true,ready,0.0007498264312744141
5,113,true,ready,0.0007500648498535156
5,114,true,ready,0.0007500648498535156
5,115,true,ready,0.0007500648498535156
5,116,true,ready,0.0007500648498535156
5,117,true,ready,0.0007500648498535156
5,118,true,ready,0.0007498264312744141
5,119,true,ready,0.0007498264312744141
5,120,true,rally,0.00970911979675293
5,121,false,rally,0.0035419464111328125
5,122,false,rally,0.0009589195251464844
5,123,false,rally,0.0009169578552246094
5,124,false,rally,0.0008749961853027344
5,125,false,rally,0.0008330345153808594
5,126,false,rally,0.0007910728454589844
5,127,false,rally,0.0007910728454589844
5,128,false,rally,0.0008749961853027344
5,129,false,rally,0.0008749961853027344
5,130,false,rally,0.0008330345153808594
5,131,false,rally,0.0007910728454589844
5,132,false,rally,0.0007910728454589844
5,133,false,rally,0.0008330345153808594
5,134,false,rally,0.0008330345153808594
5,135,false,rally,0.0007920265197753906
5,136,false,rally,0.0007920265197753906
5,137,false,rally,0.0008327960968017578
5,138,false,rally,0.0008327960968017578
5,139,false,rally,0.0008327960968017578
5,140,false,rally,0.0008339881896972656
5,141,false,rally,0.0007917881011962891
5,142,false,rally,0.0007917881011962891
5,143,false,rally,0.0008749961853027344
5,144,false,rally,0.0007920265197753906
5,145,false,rally,0.0007920265197753906
5,146,false,rally,0.0007920265197753906
5,147,false,rally,0.6867079734802246
5,148,false,rally,0.002457857131958008
5,149,false,rally,0.0010421276092529297
5,150,false,rally,0.0009160041809082031
5,151,false,rally,0.0008749961853027344
5,152,false,rally,0.0007910728454589844
5,153,false,rally,0.0007920265197753906
5,154,false,rally,0.0008339881896972656
5,155,false,rally,0.0007917881011962891
5,156,false,rally,0.0008339881896972656
5,157,false,rally,0.0008339881896972656
5,158,false,rally,0.0009591579437255859
5,159,false,rally,0.0008749961853027344
5,160,false,rally,0.0008749961853027344
5,161,false,rally,0.0008330345153808594
5,162,false,rally,0.0008749961853027344
5,163,false,rally,0.0007920265197753906
5,164,false,rally,0.0007910728454589844
5,165,false,rally,0.0007920265197753906
5,166,false,rally,0.0007500648498535156
5,167,false,rally,0.0007500648498535156
5,168,false,rally,0.0007500648498535156
5,169,false,rally,0.0007500648498535156
5,170,false,point,0.008042097091674805
5,171,false,point,0.0010409355163574219
5,172,false,point,0.0007081031799316406
5,173,false,point,0.0007081031799316406
5,174,false,point,0.0007498264312744141
5,175,false,point,0.0007500648498535156
5,176,false,point,0.0007078647613525391
5,177,false,point,0.0007078647613525391
5,178,false,point,0.0007500648498535156
5,179,false,point,0.0007090568542480469
5,180,false,point,0.0007500648498535156
5,181,false,point,0.0007500648498535156
5,182,false,point,0.0007088184356689453
5,183,false,point,0.0007500648498535156
5,184,false,point,0.0007081031799316406
5,185,false,point,0.0007500648498535156
5,186,false,point,0.0010418891906738281
5,187,false,point,0.0007500648498535156
5,188,false,point,0.0007500648498535156
5,189,false,point,0.0007500648498535156
5,190,false,point,0.0007500648498535156
5,191,false,point,0.0007500648498535156
5,192,false,point,0.0007498264312744141
5,193,false,point,0.0007078647613525391
5,194,false,point,0.0007500648498535156
5,195,false,point,0.0007081031799316406
5,196,false,point,0.0007090568542480469
5,197,false,point,0.0007498264312744141
5,198,false,point,0.0007081031799316406
5,199,false,point,0.0007500648498535156
5,200,false,point,0.0007500648498535156
5,201,false,point,0.0007498264312744141
5,202,false,point,0.0007078647613525391
5,203,false,point,0.0007078647613525391
5,204,false,point,0.0007090568542480469
5,205,false,point,0.0007081031799316406
5,206,false,point,0.0007500648498535156
5,207,false,point,0.0007078647613525391
5,208,false,point,0.0007090568542480469
5,209,false,point,0.0007081031799316406
5,210,false,point,0.0007500648498535156
5,211,false,point,0.0007081031799316406
5,212,false,point,0.0007088184356689453
5,213,false,point,0.0007500648498535156
5,214,false,point,0.0007081031799316406
5,215,false,point,0.0007081031799316406
5,216,false,point,0.0007078647613525391
5,217,false,point,0.0007088184356689453
5,218,false,point,0.0007081031799316406
5,219,false,point,0.0007500648498535156
5,220,false,point,0.0007500648498535156
5,221,false,point,0.0007498264312744141
5,222,false,point,0.0007078647613525391
5,223,false,point,0.0007078647613525391
5,224,false,point,0.0007090568542480469
5,225,false,point,0.0007500648498535156
5,226,false,point,0.0007498264312744141
5,227,false,point,0.0007498264312744141
5,228,false,point,0.0007081031799316406
5,229,false,point,0.0007090568542480469
5,230,false,rally,0.0038750171661376953
5,231,false,rally,0.0017499923706054688
5,232,false,rally,0.0008330345153808594
5,233,false,rally,0.0007920265197753906
5,234,false,rally,0.0007920265197753906
5,235,false,rally,0.0007910728454589844
5,236,false,rally,0.0007910728454589844
5,237,false,rally,0.0007920265197753906
5,238,false,rally,0.0007917881011962891
5,239,false,rally,0.011749982833862305
5,240,false,rally,0.0010828971862792969
5,241,false,rally,0.0010838508605957031
5,242,false,rally,0.0011250972747802734
5,243,false,rally,0.0009999275207519531
5,244,false,rally,0.0010838508605957031
5,245,false,rally,0.0009999275207519531
5,246,false,rally,0.0009999275207519531
5,247,false,rally,0.0009579658508300781
5,248,false,rally,0.0009999275207519531
5,249,false,rally,0.0009999275207519531
5,250,false,rally,0.0009999275207519531
5,251,false,rally,0.0009999275207519531
5,252,false,rally,0.0009999275207519531
5,253,false,rally,0.0009999275207519531
5,254,false,rally,0.0009999275207519531
5,255,false,rally,0.0009999275207519531
5,256,false,rally,0.0010001659393310547
5,257,false,rally,0.0009999275207519531
5,258,false,rally,0.0009582042694091797
5,259,false,rally,0.0009589195251464844
5,260,false,rally,0.0009999275207519531
5,261,false,rally,0.0009999275207519531
5,262,false,rally,0.0009579658508300781
5,263,false,rally,0.0009999275207519531
5,264,false,rally,0.0009999275207519531
5,265,false,rally,0.0009579658508300781
5,266,false,rally,0.0009999275207519531
5,267,false,rally,0.0010831356048583984
5,268,false,rally,0.0011250972747802734
5,269,false,rally,0.0009999275207519531
5,270,false,rally,0.0010411739349365234
5,271,false,rally,0.0009160041809082031
5,272,false,rally,0.0007920265197753906
5,273,false,rally,0.0007500648498535156
5,274,false,rally,0.0007500648498535156
5,275,false,rally,0.006875038146972656
5,276,false,rally,0.0011250972747802734
5,277,false,rally,0.0010828971862792969
5,278,false,rally,0.0009999275207519531
5,279,false,rally,0.0010418891906738281
5,280,false,rally,0.0009999275207519531
5,281,false,point,0.002374887466430664
5,282,false,point,0.0010421276092529297
5,283,false,point,0.0009169578552246094
5,284,false,point,0.0009169578552246094
5,285,false,point,0.0009579658508300781
5,286,false,point,0.0008749961853027344
5,287,false,point,0.0009160041809082031
5,288,false,point,0.0008749961853027344
5,289,false,point,0.0007920265197753906
5,290,false,point,0.0007498264312744141
5,291,false,point,0.0007500648498535156
5,292,false,point,0.0007500648498535156
5,293,false,point,0.0007500648498535156
5,294,false,point,0.0007500648498535156
5,295,false,point,0.0007920265197753906
5,296,false,point,0.0008330345153808594
5,297,false,point,0.0009579658508300781
5,298,false,point,0.0009160041809082031
5,299,false,point,0.0009160041809082031
5,300,false,point,0.0009160041809082031
5,301,false,point,0.0009160041809082031
5,302,false,point,0.0009579658508300781
5,303,false,point,0.0009171962738037109
5,304,false,point,0.0009169578552246094
5,305,false,point,0.0009169578552246094
5,306,false,point,0.0009171962738037109
5,307,false,point,0.0009169578552246094
5,308,false,point,0.0010418891906738281
5,309,false,point,0.0010421276092529297
5,310,false,point,0.0009589195251464844
5,311,false,point,0.0009171962738037109
5,312,false,point,0.0008749961853027344
5,313,false,point,0.0007500648498535156
5,314,false,point,0.0007078647613525391
5,315,false,point,0.0007500648498535156
5,316,false,point,0.0007500648498535156
5,317,false,point,0.0007090568542480469
5,318,false,point,0.0007500648498535156
5,319,false,point,0.0007078647613525391
5,320,false,point,0.0007078647613525391
5,321,false,point,0.0007500648498535156
5,322,false,point,0.0007090568542480469
5,323,false,point,0.0007498264312744141
5,324,false,point,0.0007078647613525391
5,325,false,point,0.0007078647613525391
5,326,false,point,0.0007081031799316406
5,327,false,point,0.0007090568542480469
5,328,false,point,0.0007500648498535156
5,329,false,point,0.0007078647613525391
5,330,false,point,0.0007090568542480469
5,331,false,point,0.0007500648498535156
5,332,false,point,0.0007081031799316406
5,333,false,point,0.0007498264312744141
5,334,false,point,0.0007078647613525391
5,335,false,point,0.0007090568542480469
5,336,false,point,0.0007500648498535156
5,337,false,point,0.0007081031799316406
5,338,false,point,0.0007078647613525391
5,339,false,point,0.0007498264312744141
5,340,false,point,0.0007090568542480469
5,341,false,rally,0.0015001296997070312
5,342,false,rally,0.0009169578552246094
5,343,false,rally,0.0008330345153808594
5,344,false,rally,0.0007910728454589844
5,345,false,rally,0.0007910728454589844
5,346,false,rally,0.0007910728454589844
5,347,false,rally,0.0007920265197753906
5,348,false,rally,0.0007920265197753906
5,349,false,rally,0.0007910728454589844
5,350,false,rally,0.0007920265197753906
5,351,false,rally,0.0007498264312744141
5,352,false,rally,0.0007920265197753906
5,353,false,rally,0.0007908344268798828
5,354,false,rally,0.0007917881011962891
5,355,false,rally,0.0007498264312744141
5,356,false,rally,0.0007920265197753906
5,357,false,rally,0.0007910728454589844
5,358,false,rally,0.0007500648498535156
5,359,false,rally,0.0007500648498535156
5,360,false,rally,0.0008339881896972656
5,361,false,rally,0.0007920265197753906
5,362,false,rally,0.0007920265197753906
5,363,false,rally,0.0007920265197753906
5,364,false,rally,0.0007920265197753906
5,365,false,rally,0.0007910728454589844
5,366,false,rally,0.0007910728454589844
5,367,false,rally,0.0008330345153808594
5,368,false,rally,0.0007920265197753906
5,369,false,rally,0.0007920265197753906
5,370,false,rally,0.0007500648498535156
5,371,false,rally,0.0007500648498535156
5,372,false,rally,0.0007920265197753906
5,373,false,rally,0.0007910728454589844
5,374,false,rally,0.0007920265197753906
5,375,false,rally,0.0007920265197753906
5,376,false,rally,0.0007910728454589844
5,377,false,rally,0.0008330345153808594
5,378,false,rally,0.0007920265197753906
5,379,false,rally,0.0007920265197753906
5,380,false,rally,0.0007920265197753906
5,381,false,rally,0.0007910728454589844
5,382,false,rally,0.0009579658508300781
5,383,false,rally,0.0008749961853027344
5,384,false,rally,0.0009582042694091797
5,385,false,rally,0.0009579658508300781
5,386,false,rally,0.004416942596435547
5,387,false,rally,0.0011668205261230469
5,388,false,rally,0.0010411739349365234
5,389,false,rally,0.0009999275207519531
5,390,false,rally,0.0010001659393310547
5,391,false,rally,0.0009999275207519531
5,392,false,rally,0.0010421276092529297
5,393,false,rally,0.0009999275207519531
5,394,false,rally,0.0010001659393310547
5,395,false,rally,0.0009999275207519531
5,396,false,rally,0.0010001659393310547
5,397,false,rally,0.0009999275207519531
5,398,false,rally,0.0010001659393310547
5,399,false,rally,0.0010828971862792969
5,400,false,rally,0.0010421276092529297
5,401,false,rally,0.0010409355163574219
5,402,false,rally,0.0010421276092529297
5,403,false,rally,0.0009999275207519531
5,404,false,rally,0.0010001659393310547
5,405,false,rally,0.0009579658508300781
5,406,false,rally,0.0010001659393310547
5,407,false,rally,0.0009999275207519531
5,408,false,rally,0.0010001659393310547
5,409,false,rally,0.0009999275207519531
5,410,false,rally,0.0011250972747802734
